ID,state
1491594319,0
1354815039,1
653537356,0
1542838768,1
52208039,1
239351653,0
574452081,1
818221110,1
2070735488,0
347027950,0
991444982,0
305455640,0
2056173870,0
567695532,1
258451030,1
753864128,0
1881810175,0
1900032486,0
654167312,1
1109094578,0
1309577286,1
2132543655,1
480007662,0
1986082755,1
877919162,0
1555631173,1
1080722982,1
932927895,0
1901822165,0
1021626593,0
471806874,1
24116202,0
725201630,0
73465945,1
1806730184,0
1593996279,1
1682075359,1
1812763281,0
317977440,1
1977422997,0
1677056125,1
1446912067,1
2012446015,0
1465684599,0
520919445,0
291821745,0
547663809,0
1703338686,0
861737407,0
779159519,0
736455267,1
1656645538,0
835918397,0
1693663543,1
1767175489,0
52284238,0
1033649306,0
1930971705,0
1310300858,0
535318478,1
1519282667,0
4168899,0
703205896,0
1815906528,1
706929172,0
1888818789,0
160141859,0
1807898707,1
1123964326,1
1809893343,0
1425932814,0
2004816313,0
332988252,0
1594287838,0
1552824387,0
1124755454,0
200687917,0
1185810012,0
1321037742,1
132267899,0
1612028904,0
1242982955,0
335189629,0
368726141,1
252903462,0
612163877,0
2004064588,1
1686319820,0
1729617078,0
1643943182,1
903887567,0
477045634,1
463416322,0
1470328596,0
95368403,0
1528459915,1
1751608580,0
2135107806,1
771443712,0
16359566,1
1582060104,0
1317709553,1
1199017287,0
148448101,0
1076076566,1
694989709,0
1491313778,0
13431700,1
1820432576,1
1879443486,0
393559830,1
1353169641,0
1981836457,1
302904401,0
1680041535,1
1707906883,0
1179508224,1
2145830053,1
1515726602,0
1725270389,0
704006929,0
859372935,0
1922811439,1
1362973322,1
1152759058,0
1687400565,0
981763186,0
318578139,0
143101477,0
1246406895,0
943304763,0
241545324,0
1159487566,0
60448681,1
176169133,0
92978572,0
1558481863,0
333862461,1
974432216,1
2002622739,1
470866147,1
1280622840,1
4555597,1
1397603564,0
1182326667,1
2121946004,0
457283775,0
78763914,0
661410613,1
1527438690,1
1272602772,0
2042324838,0
827351408,1
607037029,0
573704937,0
1118691177,0
663120429,1
750757225,0
1878097526,1
754991026,1
1187659329,0
1100229051,0
1345051148,0
671080166,0
148264332,0
1519564439,1
743212024,0
1746283022,1
810037128,1
473866311,0
1257752399,0
2010194324,0
1298501323,1
1881581839,0
2088908332,0
461780585,0
336056596,0
1373278689,0
200385712,1
345881680,0
487781848,0
98642816,1
1035427255,0
262088891,1
1742663718,0
1097458356,1
1333525537,1
269626774,1
18661778,1
2090976879,0
317361761,0
45877207,0
1632333571,1
1654771539,1
1237070915,0
1829641886,1
848672174,0
1138744309,1
1334861514,1
1071231919,0
1666606143,0
1648897664,1
205982127,0
503781621,0
1287403264,1
959790644,0
928876918,0
714242326,0
1309774087,0
1873345312,1
1567504878,1
1373440507,1
1535262438,1
668869346,0
103289266,0
354297139,1
1724310510,0
277202594,0
823124663,1
66153520,0
600166725,0
320565775,1
1084211472,1
1204157431,0
580796255,0
538807607,0
1558213573,0
188113844,0
1640136075,1
1897958150,1
1991782257,0
515128358,0
725291943,1
49266114,0
1366027285,0
614019456,0
1021867132,1
1093063919,0
384944113,0
1285037692,0
2115210621,0
1361091674,1
318132745,0
625261271,0
1574671968,0
1166907638,1
459498870,0
1126206562,0
863046081,0
1002885178,1
1232295288,0
1246712663,1
718547986,1
1423009127,0
1826507832,0
1475192679,0
681635991,1
243293658,1
617943440,0
1252099669,0
1635005657,0
2050559189,1
1373922483,1
1724018677,0
1324047857,1
510434235,1
1952314159,1
1295354451,0
296708262,0
579090564,0
1640543944,1
529072385,0
906082486,1
308041081,0
587610984,1
691661614,1
1021873078,0
1665402007,1
2118758884,0
892871372,1
1734913808,0
1599227684,1
436142930,1
1442328259,1
2077050690,0
2089846606,0
2066784012,1
1391532935,0
957333816,1
1338088362,0
1251210059,1
1264944769,1
749952331,0
1333526402,1
1067320337,0
746662507,0
934638873,1
461469543,1
1900176816,0
191062779,0
1033871807,1
273404154,0
1707898657,0
1818514807,0
548878894,1
704620439,1
744437944,0
1800067757,1
1036064005,0
1670190375,0
663162619,0
1149160407,0
1283622061,0
922920199,1
1060139330,0
1026786612,0
1934302549,1
1738376527,1
128698283,1
8621094,0
1677412400,1
1027939866,1
531777003,0
152752639,0
2037454404,0
386091291,0
390538770,0
191496176,0
1329291009,0
868253539,1
1813063113,1
1703621946,0
4953547,1
701924608,0
1462498772,1
1116507019,1
1352649218,1
1190170622,1
535635415,0
160481557,1
1251186449,0
652168550,1
15617273,0
318942723,1
1610994736,1
132735883,1
1839429396,1
281612358,1
388258522,0
996563132,1
1140188480,1
2012263678,0
766724877,0
582113871,0
1413129393,0
856382345,0
1015557207,0
302877173,0
1749279564,0
996906020,0
39562428,0
1335621812,0
1746779996,1
1118647522,0
1659350880,1
365769219,1
2139769061,1
1433948164,1
672274208,0
556470434,1
1742533590,1
1442796390,1
1987762192,0
136418386,1
205354567,0
683371966,0
1121940284,1
1415910286,1
1971769326,0
1475367871,0
1888113353,1
1602854839,0
551781442,1
313545406,0
1180112226,1
2118700086,0
1374597729,1
217677391,0
14322085,1
1647366683,0
911663970,1
1928774714,1
1354923308,0
393331472,0
2131629508,0
1558443845,0
97849200,0
543069947,0
1190898744,0
105280430,0
1925537121,1
983425892,0
952942768,0
1623554006,0
1539212674,0
144268338,1
2003175299,0
1439848231,1
669314533,0
1569083138,0
2117170658,0
1587450286,1
906477920,1
1739480937,1
1059059750,0
180249979,1
178717223,1
717827021,0
88083757,0
1399212453,0
321043061,0
1054188919,1
771539017,0
652318291,0
1635392255,1
1227571223,0
1694140842,1
1325494877,1
1370308355,1
552824047,0
455813480,0
649037802,1
1485788513,1
429953586,0
923947692,0
1766542667,0
1630354841,0
1552718908,0
141200551,1
885240119,0
1630146620,0
302753476,1
1718123285,0
574454470,0
172903729,1
570877034,0
1120354780,0
454966059,0
1527848077,1
527519041,0
1338449180,1
940756901,1
1269824360,1
376268095,0
1399940073,0
850301965,1
1848785279,0
1308581655,0
181048266,0
718333689,0
1039723183,0
1193888654,0
1504629001,1
158187263,0
834364950,1
2046862659,1
1540954776,0
753625870,0
498141141,1
1441388269,1
1262321910,0
221474681,1
1486023892,0
972581878,0
1730043543,0
142127739,0
1794155840,1
765566604,1
1889096147,0
1891778495,0
497077830,1
452563351,0
1858468929,1
1472651567,0
668533928,1
971424483,1
1569218222,0
1858256886,0
236680878,0
884219646,0
1957132071,0
1404686858,0
1752497913,0
16612115,0
1689225663,1
1279063982,0
874894486,1
138193096,1
775259943,1
1836419133,0
737278049,0
400539323,0
1720864140,0
80083476,0
1217297303,0
1395352340,0
940698776,0
505247268,0
180982782,1
667543812,1
808172119,0
92607407,0
1995252976,0
756166935,0
1203598767,1
1664889418,0
1147851264,0
675582137,0
1631321080,0
2005744998,1
509041854,0
1966457356,1
259015584,1
1272573600,0
712468459,1
1431679296,0
2144129315,0
549478686,0
1619121608,1
2140713371,1
936604222,0
2073019669,0
1749161790,1
1047832909,0
203981821,0
1719674104,1
999211369,0
516413553,0
607227888,1
1192962654,1
1108206721,1
1864146157,0
827702771,0
1971101795,0
1420298113,1
62958152,0
779851834,1
386196954,0
685377293,1
623185510,0
1578048012,1
577621931,0
364358874,0
2102285667,1
89634043,0
1389154837,1
1621243480,0
408985777,1
944859184,0
2116621128,1
1466626623,0
97478960,0
941655108,1
1061625100,1
601256403,1
796688570,0
1730766428,0
154602210,1
1556024005,1
1758931767,0
352315847,1
1798658829,1
2142116499,1
420737518,0
418525778,0
723523020,1
435431575,0
759269350,1
1287048652,0
1431686147,1
1174651727,1
1295260815,0
1911288713,1
1220613855,1
752844607,1
2058894586,0
724337224,0
2141839295,0
1650668702,1
1857866860,1
1415773228,1
1387573850,0
1585449892,1
2096555150,0
1859264375,1
1929417238,0
1045028148,0
760227307,0
94606356,1
1843201642,0
475691651,0
1519604029,0
1529002000,1
635924063,0
1465079725,1
1757337632,1
336536314,0
1816129519,1
1535179395,0
98452200,1
332293544,0
1047337946,1
445452672,0
977773143,1
717342528,1
1097152774,1
1905718537,0
190130115,1
859724515,0
1370679724,0
1198088223,1
502001093,1
275128942,1
1855838803,0
1126895542,0
2020780521,0
1255830468,0
112554652,1
1387070680,0
1945273827,0
340932474,0
1354042747,1
1109997188,0
1511242359,0
277820540,0
856570826,1
995828567,1
599777679,0
1871085391,1
690248905,1
1249671168,0
109337214,0
548919904,0
1182052813,0
395116516,0
1074029258,0
1756797710,0
1769537280,0
879111052,0
1457663069,0
24962335,0
205791352,0
1124840483,0
1402433796,0
1231696202,0
1260559217,0
160910917,0
1154964999,0
741936613,1
1086814358,1
438071963,1
1914103454,0
468081022,1
714125167,0
611431933,0
638568753,0
545698061,1
1200849757,1
1610635408,1
188125169,0
1582414897,1
1803362242,0
1468204730,0
1695254363,0
695585878,0
1794519921,1
2007333161,0
1334088794,0
1024096554,0
1286135046,1
1429254382,0
1818720737,1
564734697,1
1525887374,0
2004083220,1
997287372,0
1936423117,0
1021763144,0
2091900956,0
1527119713,0
638635135,1
1083012209,1
1674452101,1
678948435,0
35426984,1
150543234,0
1355934479,1
739013222,0
1416480625,1
888062644,0
796515162,1
1953025800,1
1413428373,1
1380656617,0
1720482616,0
1603656310,0
138184354,0
667380233,0
1349472569,0
502256231,0
594996910,0
272289931,0
2104306035,0
1736463231,0
1226183630,1
683885042,1
395775253,1
1732945907,1
1134921123,0
1412350520,1
779196998,0
1807616319,0
456628603,1
2073977511,0
2073019262,0
1861899490,0
570857055,1
2076331536,0
115186350,1
1618456659,1
234610968,1
387931275,0
1624145690,0
1113656600,1
44543113,0
1420387252,0
408494160,0
1319838556,0
1956761055,0
1561034481,0
400866082,0
1059609859,0
1861808300,0
1812092585,0
558504898,0
1284249687,0
792536183,0
763597862,0
687019608,1
341159552,0
482124645,1
982705667,0
414560430,1
947106367,0
204431135,0
1832949159,1
1212928883,1
1071636082,1
1581547038,0
1187242743,0
389593125,1
1428294915,0
1489342146,0
1300183450,0
334932599,0
2104461556,0
1166013084,1
207337912,1
48148703,1
708408661,0
1242725939,1
942190929,1
1786641015,0
855365027,1
328007616,1
1287554833,1
1390818924,0
2106724990,0
21336980,0
1941312755,0
1412374004,1
366109609,0
1830173872,1
25603479,1
234325164,0
2069395387,0
1397344669,1
1063253803,1
1136009823,1
156591090,0
1915701485,1
1585257391,1
1257683205,0
449024422,0
110595564,1
1288168061,1
1972160350,0
1010238204,0
154659356,0
191986574,0
477913271,0
165643998,1
1793692737,1
470695610,0
485718193,0
131821570,0
995297093,0
53306430,0
381425959,1
860740691,0
1236777639,0
2009914393,1
1711811610,0
25911504,0
431339658,0
554600931,1
1857238203,0
345576326,1
1429977985,1
1358052062,1
1394032739,0
1079116894,0
32905696,0
2115438420,1
62623757,1
830694373,1
1219377599,0
1674703661,0
197738207,1
1089734704,1
554010846,0
1503983843,0
191258538,1
700355558,1
627456509,1
143094395,0
1519641980,1
1492426692,0
1907824786,0
75581136,1
1818388286,0
1662170236,1
1840108654,0
1062777376,0
81055806,1
2074547938,1
1350568508,1
1845694087,0
231765067,1
120683956,1
1396590779,0
1766481410,0
2105235678,0
1210327148,1
1719889737,1
1708986962,1
2025166635,0
1453064798,0
600897956,0
532162767,0
1518709340,0
1582869389,0
681527960,1
230897254,1
823640936,1
414033046,0
2030506105,0
1395226343,1
2007983179,1
1807183287,0
549377469,1
1498449846,0
322800597,1
1410214529,0
1394921112,1
2086057036,0
1238891116,1
558398689,0
727342971,0
1920155144,0
1246719242,1
1120544825,1
686101367,0
461562511,0
2087884447,0
1820981783,1
2020899049,0
1184303562,1
960086814,0
1547275348,0
1117884933,1
227344402,0
306053996,0
743713424,1
659254492,1
1132935049,0
1813467678,0
1790968369,0
1209565950,0
1284236630,0
1157770429,0
1451633361,0
263088178,0
1629132910,0
607369818,1
561708043,0
41369413,1
610736047,0
1382617052,0
530482831,0
416675045,0
940047314,1
215912085,1
1305269376,1
1183428847,0
1897580884,0
1958312135,1
1971800309,1
1683349058,1
581996562,1
434718627,1
687842920,0
1019477333,0
95643393,0
1319780987,0
182590292,1
427277875,0
290655960,1
360616011,0
1567918169,1
636499189,0
1691655265,1
2016779915,0
1317741475,0
1243466075,0
1969843616,1
723273969,0
591095113,0
1296126839,0
811611583,1
1087377291,1
103297388,0
1874263138,1
465273140,1
1236041554,0
121540856,1
1636836579,0
960426709,0
1742776522,1
569920096,0
492471842,1
135147988,0
1852098923,1
1326492673,0
570235630,1
2011837899,1
2089489394,0
1359186600,1
654352705,1
662391072,0
1772197667,0
1451694084,0
942588377,1
1106280977,0
2010857867,0
995090055,0
62405807,0
1071378394,1
1880654511,1
1883662703,0
1325852756,1
801328157,0
1401921963,1
436205864,0
1343894862,1
434416149,0
1525687093,1
2036519036,0
1927797124,0
545961657,1
141748568,0
1353055090,1
792490126,1
197968420,0
54025153,1
729251767,0
1827003949,1
523697146,1
934047184,1
87585189,0
1518797939,0
1829088727,0
1889367672,0
1616214744,0
1597677115,1
1693425848,1
839420663,1
1121807044,0
779328677,0
260943421,0
1616275302,0
1263516318,0
380043011,1
189140563,0
590753190,0
380982985,0
1229360224,0
530189380,0
271910445,0
1182528526,1
1804993495,0
44378588,0
360390836,1
1386520313,1
39093717,1
52362529,0
1632957728,0
1750187015,1
868488674,1
591870562,1
1041673988,0
1388400809,1
1592334220,1
287068755,1
1024917213,1
249487636,0
803434271,0
154737146,1
2134412612,1
309136089,1
1012799858,1
1254365709,1
1106972209,1
1835275094,1
370548554,0
1422593976,1
1074193624,0
1426468675,0
6734760,1
982124242,1
1149358544,1
1422863666,0
607456337,1
276079118,1
753997559,0
281983273,1
403708603,0
202221601,0
318533805,0
743517079,0
814709614,1
872160570,0
682953623,0
910704141,0
763632144,0
1850855589,1
1668359833,0
1193487824,0
1082557916,0
922012277,1
120408381,1
60937922,0
2045524340,0
724177313,1
1966856211,0
170976738,1
747224332,0
1895748696,1
1060887887,0
640517844,1
334146716,1
43881447,0
487488670,1
1300490476,0
2048559634,0
558434412,1
1867618990,0
526205689,0
709830248,0
1672029668,0
233959166,1
1953248053,0
2046154384,1
726516467,0
1420803096,0
1157365929,0
1261403897,1
1607281713,1
2130881481,0
952545762,0
1063144870,0
925570748,0
689122222,1
903397769,1
1710399815,0
1210586221,0
366217406,1
1623076394,1
478697047,0
63329010,1
1054336456,0
1842524038,0
1504360140,1
564216585,1
1609831842,0
1351524753,0
1244535947,0
2051121414,1
1779187294,0
1032959457,0
1498719429,1
12997607,0
1690085354,0
1072132112,0
1403142824,1
1913563800,0
110119898,0
246561509,1
711430268,0
1846510360,1
929770929,0
1494383116,0
923016038,0
542468134,1
606546031,0
480449687,1
1559099603,0
994139107,0
1778665306,1
735377166,1
640759065,0
2105279365,0
1592542147,1
2022837059,0
1294780798,0
808765878,0
161559617,0
963230410,0
218594317,0
1636163188,0
1628985117,1
491367387,0
704961402,0
630071421,0
1277906459,1
12088270,0
773168935,0
1695724344,0
59419058,1
1816985956,0
1471568637,0
322319047,0
1128134663,1
1766617304,0
1060088038,1
1680038533,0
850379897,0
254118602,0
1968085617,0
845271558,0
545802563,0
2109666799,0
2023090698,1
434650244,1
898151716,0
905030139,0
4621462,0
285185842,0
678333659,0
528542272,0
1958297653,0
302155625,0
10156784,0
1087785338,1
1299968548,0
565178143,1
273947020,0
882850429,1
994703783,0
1804587791,0
710547793,0
451882648,1
1849640526,1
405756643,1
761197597,0
460845384,0
684901052,0
1968416228,0
1780438861,0
878318542,0
1648728704,0
1213770455,0
1373106296,1
1665300003,0
1167360932,1
1591905066,1
1911163113,1
1895169126,0
1840587752,0
1282452178,1
970999977,1
1929509255,1
1169081338,1
1669157091,1
2023971018,0
640237406,0
1072467753,0
2014066569,0
188762707,0
815092699,0
2037701994,0
24399382,0
1875444999,1
1630551819,1
1979705594,1
2109001918,1
725098549,0
2139828591,0
306285078,0
151524321,1
440836077,1
1456131424,1
913258503,0
224606591,1
1774929268,0
414831785,0
438090099,1
1635052174,1
659512815,1
1570970950,1
1806835123,0
1160963633,1
854925854,1
1139439240,1
929918586,1
1282360087,0
680360306,1
1734023626,1
1436374019,0
1792444062,0
440557490,0
1184795725,1
133539262,0
1397255758,0
705269538,0
1283270660,0
823734730,1
1566647702,1
1184579862,1
1208936207,0
1875950966,1
1173036287,0
1559407121,1
1241923436,0
891950737,1
48211191,1
680605653,0
1323022418,0
1964095236,0
1829288236,0
201386874,0
1069013929,0
232707397,0
850270476,0
2097714852,0
779114288,0
939389145,0
245856842,0
1680178493,0
299199151,0
2045358832,0
575281427,0
383858032,0
130898808,1
1291353160,1
1334671529,0
1155594625,0
999880710,0
1302344337,1
777552833,0
872294653,1
859800435,0
1456498132,1
1653073508,0
1970619865,0
1521626151,1
962010931,1
1989896338,0
325352473,1
1933088788,1
1434959071,0
1726863795,0
1238238082,0
1637204689,0
2104335482,0
1014227114,1
2096431959,0
1850181179,0
2028521872,0
1174225701,0
502263938,0
388764877,1
47529144,0
1860529163,0
1010725357,0
1807031283,0
532125115,0
921598408,1
1578421214,1
798800345,1
2012171252,0
2040551074,0
637766301,0
1135899730,1
658307683,0
1479754985,1
1515544172,0
651931588,1
1650246295,0
572389943,0
673255152,0
224803679,0
1089228935,1
638515513,1
209263188,0
1159399392,1
1179280422,0
253930689,0
1556651904,0
1838802068,1
616993926,1
855802295,1
1519550667,0
659739649,0
699425659,1
1687301754,0
1492796350,0
803416879,1
1373016344,1
23385493,0
1170072152,0
1070775902,0
514225684,1
555075057,0
1960396538,0
619119405,0
656847675,0
1792531425,0
806468454,0
505711501,0
1386306952,0
1033611207,1
1588265209,0
214820767,0
998108744,1
1970208236,0
1658988748,0
176201593,1
204634069,1
1603714381,0
643855592,0
807283800,0
213973411,0
757618380,0
1621949069,0
318614185,0
1718553763,0
1489280626,0
600549550,0
2067658712,0
216382138,0
1909858539,1
2123313655,0
1874147061,0
1030709490,1
956381683,0
917092470,0
57466438,0
1546492685,0
790366854,1
624342878,0
1897385921,0
131095376,1
1210442582,1
1531524482,0
2055636558,0
1887910398,1
1699792027,1
169294884,0
2146399374,1
62675645,1
889533872,0
1865349201,1
1378139115,0
1621481684,1
325109061,0
1510757983,1
1505074600,1
1856869787,0
140312784,0
821913810,1
1407513239,1
1838901972,0
847100356,0
1022687413,1
2017277971,1
67332352,1
102140926,0
1167344713,0
808210149,1
1015786118,0
151277075,0
1576370417,1
983874477,0
79597766,0
40820185,1
486056450,0
1232500799,0
1100004798,1
2051534312,0
353157420,0
385630531,0
795279295,0
1359383778,0
1595014626,0
548235910,0
1041520602,0
1799729308,0
1715779111,1
1316776253,0
1741000041,0
1472798081,0
1456334816,0
1412718069,0
1675474007,0
841976732,1
1261114674,1
513526300,0
1827655032,0
509010660,0
64050173,0
963927389,1
498512215,0
1802638674,1
1644701099,1
1495456346,0
1970892507,0
556859382,0
1139112742,0
1464655017,0
1226697324,0
1477280100,0
1771572472,1
1560371873,1
1603170720,1
1385261107,0
1433361215,0
1508488571,1
62370485,0
1439652279,1
2080465043,1
956264569,0
1909794354,1
439860757,1
101027253,0
1441202714,0
1387061248,1
